barra_mnemotecnico	barra_referencia_mnemotecnico	fecha	hora	costo_en_dolares	costo_en_pesos	nombre
BA01T002SE025T002	BA02T002SE032T002	2020-10-05	24	34,01	26,69921	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-06	1	29,69	23,47915	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-06	2	29,67	23,46333	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-06	3	28,4	22,459	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-06	4	26,39	20,86948	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-06	5	27,95	22,10314	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-06	6	33,89	26,80055	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-06	7	35,22	27,85233	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-06	8	36,43	28,80921	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-06	9	34,3	27,12478	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-06	10	34,47	27,25922	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-06	11	32,25	25,50362	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-06	12	30,26	23,92991	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-06	13	29,25	23,13119	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-06	14	28,74	22,72788	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-06	15	26,35	20,83784	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-06	16	0,0	0,0	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-06	17	0,0	0,0	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-06	18	9,45	7,47315	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-06	19	29,92	23,66104	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-06	20	36,11	28,55615	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-06	21	40,48	32,01199	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-06	22	42,57	33,66478	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-06	23	59,27	46,87131	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-06	24	76,32	60,35462	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-07	1	48,26	38,33485	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-07	2	38,41	30,5106	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-07	3	36,02	28,61213	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-07	4	35,51	28,20701	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-07	5	36,02	28,61213	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-07	6	36,02	28,61213	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-07	7	35,85	28,47709	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-07	8	37,34	29,66066	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-07	9	36,55	29,03313	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-07	10	34,89	27,71452	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-07	11	32,25	25,61747	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-07	12	29,93	23,7746	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-07	13	29,93	23,7746	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-07	14	29,93	23,7746	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-07	15	27,61	21,93173	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-07	16	27,15	21,56633	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-07	17	13,58	10,78714	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-07	18	0,0	0,0	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-07	19	22,56	17,92031	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-07	20	40,47	32,14694	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-07	21	40,47	32,14694	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-07	22	40,47	32,14694	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-07	23	39,78	31,59885	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-07	24	35,51	28,20701	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-08	1	32,45	25,87401	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-08	2	31,43	25,06071	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-08	3	34,83	27,7717	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-08	4	34,83	27,7717	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-08	5	32,83	26,177	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-08	6	34,07	27,16571	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-08	7	37,39	29,81292	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-08	8	36,96	29,47006	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-08	9	30,31	24,16768	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-08	10	27,45	21,88726	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-08	11	27,15	21,64805	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-08	12	27,15	21,64805	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-08	13	26,34	21,0022	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-08	14	26,76	21,33709	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-08	15	27,15	21,64805	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-08	16	27,15	21,64805	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-08	17	27,15	21,64805	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-08	18	27,15	21,64805	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-08	19	31,06	24,76569	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-08	20	18,26	14,55961	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-08	21	0,0	0,0	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-08	22	0,0	0,0	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-08	23	0,0	0,0	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-08	24	0,0	0,0	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-09	1	0,0	0,0	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-09	2	30,23	24,03436	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-09	3	33,59	26,70573	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-09	4	33,59	26,70573	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-09	5	34,18	27,17481	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-09	6	50,0	39,7525	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-09	7	51,96	41,3108	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-09	8	67,22	53,44326	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-09	9	30,21	24,01846	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-09	10	28,82	22,91334	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-09	11	28,83	22,92129	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-09	12	29,18	23,19956	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-09	13	29,18	23,19956	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-09	14	29,18	23,19956	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-09	15	18,48	14,69252	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-09	16	0,0	0,0	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-09	17	0,0	0,0	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-09	18	0,0	0,0	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-09	19	13,79	10,96374	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-09	20	43,26	34,39386	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-09	21	56,48	44,90442	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-09	22	56,48	44,90442	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-09	23	55,15	43,84701	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-09	24	43,04	34,21895	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-10	1	31,18	24,85826	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-10	2	34,88	27,80808	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-10	3	38,2	30,45495	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-10	4	38,2	30,45495	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-10	5	36,96	29,46636	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-10	6	33,42	26,6441	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-10	7	31,41	25,04162	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-10	8	26,13	20,83214	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-10	9	25,85	20,60891	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-10	10	25,85	20,60891	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-10	11	25,85	20,60891	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-10	12	25,12	20,02692	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-10	13	17,14	13,66487	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-10	14	17,14	13,66487	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-10	15	17,14	13,66487	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-10	16	17,14	13,66487	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-10	17	17,14	13,66487	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-10	18	17,14	13,66487	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-10	19	28,41	22,64987	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-10	20	36,2	28,86045	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-10	21	45,91	36,60175	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-10	22	41,4	33,00615	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-10	23	39,8	31,73055	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-10	24	30,66	24,44369	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-11	1	34,59	27,57688	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-11	2	32,89	26,22155	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-11	3	31,37	25,00973	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-11	4	31,1	24,79448	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-11	5	31,22	24,89015	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-11	6	30,83	24,57922	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-11	7	28,26	22,53029	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-11	8	25,07	19,98706	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-11	9	20,9	16,66253	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-11	10	1,24	0,98859	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-11	11	15,36	12,24576	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-11	12	25,99	20,72053	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-11	13	26,74	21,31847	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-11	14	26,74	21,31847	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-11	15	26,74	21,31847	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-11	16	26,74	21,31847	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-11	17	26,74	21,31847	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-11	18	17,73	14,13524	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-11	19	27,02	21,5417	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-11	20	43,02	34,2977	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-11	21	59,63	47,54002	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-11	22	57,01	45,45122	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-11	23	47,39	37,78168	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-11	24	39,74	31,68272	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-12	1	36,39	29,01193	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-12	2	33,1	26,38898	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-12	3	31,46	25,08149	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-12	4	31,64	25,22499	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-12	5	33,04	26,34114	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-12	6	33,04	26,34114	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-12	7	32,34	25,78307	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-12	8	29,64	23,63049	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-12	9	22,64	18,04974	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-12	10	20,12	16,04067	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-12	11	26,13	20,83214	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-12	12	26,13	20,83214	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-12	13	26,13	20,83214	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-12	14	26,13	20,83214	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-12	15	26,13	20,83214	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-12	16	26,13	20,83214	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-12	17	25,99	20,72053	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-12	18	19,15	15,26734	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-12	19	33,65	26,82746	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-12	20	39,34	31,36382	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-12	21	39,34	31,36382	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-12	22	39,34	31,36382	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-12	23	39,34	31,36382	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-12	24	34,82	27,76025	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-13	1	31,94	25,46417	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-13	2	32,26	25,71929	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-13	3	32,26	25,71929	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-13	4	32,26	25,71929	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-13	5	32,26	25,71929	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-13	6	32,26	25,71929	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-13	7	32,76	26,11791	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-13	8	33,2	26,4687	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-13	9	32,5	25,91063	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-13	10	31,66	25,24094	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-13	11	31,83	25,37647	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-13	12	32,18	25,65551	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-13	13	32,5	25,91063	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-13	14	32,61	25,99832	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-13	15	32,61	25,99832	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-13	16	32,33	25,77509	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-13	17	28,48	22,70568	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-13	18	30,68	24,45963	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-13	19	35,16	28,03131	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-13	20	51,47	41,03446	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-13	21	51,1	40,73948	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-13	22	51,1	40,73948	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-13	23	51,1	40,73948	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-13	24	45,11	35,96395	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-14	1	34,46	27,43188	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-14	2	32,58	25,93531	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-14	3	30,27	24,09643	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-14	4	30,27	24,09643	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-14	5	30,27	24,09643	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-14	6	31,05	24,71735	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-14	7	31,57	25,1313	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-14	8	31,57	25,1313	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-14	9	29,48	23,46755	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-14	10	29,7	23,64269	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-14	11	30,32	24,13624	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-14	12	28,94	23,03769	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-14	13	28,83	22,95012	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-14	14	28,83	22,95012	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-14	15	28,83	22,95012	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-14	16	28,77	22,90236	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-14	17	28,07	22,34512	BA S/E LOS VILOS 220KV SECCIÓN 1
BA01T002SE025T002	BA02T002SE032T002	2020-10-14	18	28,88	22,98992	BA S/E LOS VILOS 220KV SECCIÓN 1
